1335 3.93412 0.407147 1.01768
1336 3.93412 0.305542 0.978397
1337 3.93412 0.305542 0.978397
1338 3.93412 0.441674 0.815088
1339 3.93412 0.427188 0.759781
1340 3.93412 0.540291 0.717933
1341 3.93412 0.713203 0.562534
1342 3.93412 0.77451 0.576565
1343 3.93412 0.77451 0.576565
1344 3.93412 0.77451 0.576565
1345 3.93412 0.916192 0.676536
1346 3.93412 0.916192 0.676536
1347 3.93412 0.787737 0.706783
1348 3.93412 0.861609 0.817882
1349 3.93412 0.935796 0.624922
1400 4.37124 0.769566 0.6121
1401 4.37124 0.769566 0.6121
1402 4.37124 0.862918 0.455126
1403 4.37124 0.750385 0.578324
1404 4.37124 0.79838 0.723143
1405 4.37124 0.79838 0.723143
1406 4.37124 0.79838 0.723143
1407 4.37124 0.986145 0.600041
1408 4.37124 0.986145 0.600041
1409 4.37124 0.853919 0.520415
1410 4.37124 0.759966 0.514681
1411 4.37124 0.746802 0.622393
1412 4.37124 0.621583 0.680951
1413 4.37124 0.760004 0.653765
1414 4.37124 0.760004 0.653765
1415 4.37124 0.760004 0.653765
1416 4.37124 0.760004 0.653765
1417 4.37124 0.738562 0.661596
1418 4.37124 0.738562 0.661596
1419 4.37124 0.727677 0.738824
1420 4.37124 0.727677 0.738824
1421 4.37124 0.811677 0.631419
1422 4.37124 0.811677 0.631419
1423 4.37124 0.811677 0.631419
1424 4.37124 0.959812 0.638803
1425 4.37124 0.959812 0.638803
1426 4.37124 0.959812 0.638803
1427 4.37124 0.857073 0.701805
1428 4.37124 0.857073 0.701805
1429 4.37124 1.00694 0.564953
1430 4.37124 0.87688 0.744927
1431 4.37124 0.87688 0.744927
1432 4.37124 0.87688 0.744927
1433 4.37124 0.959112 0.812457
1434 4.37124 0.959112 0.812457
1435 4.37124 1.00164 0.621433
1436 4.37124 1.00164 0.621433
1437 4.37124 1.00164 0.621433
1438 4.37124 0.951893 0.674865
1439 4.37124 0.818861 0.866845
1440 4.37124 0.783011 0.743938
1441 4.37124 0.84154 0.758318
1442 4.37124 0.807923 0.648887
1443 4.37124 0.696906 0.64591
1444 4.37124 0.842745 0.727508
1445 4.37124 0.842745 0.727508
1446 4.37124 0.839391 0.530635
1447 4.37124 0.712698 0.534031
1448 4.37124 0.762946 0.492059
1449 4.37124 0.959929 0.680807
1500 4.85694 0.803021 0.537697
1501 4.85694 0.803021 0.537697
1502 4.85694 0.843379 0.676048
1503 4.85694 0.843379 0.676048
1504 4.85694 0.852287 0.582831
1505 4.85694 0.852287 0.582831
1506 4.85694 1.00444 0.634439
1507 4.85694 1.00444 0.634439
1508 4.85694 0.939699 0.477125
1509 4.85694 0.895214 0.427073
1510 4.85694 0.895214 0.427073
1511 4.85694 0.895214 0.427073
1512 4.85694 0.718645 0.493443
1513 4.85694 0.667907 0.602983
1514 4.85694 0.667907 0.602983
1515 4.85694 0.667907 0.602983
1516 4.85694 0.667907 0.602983
1517 4.85694 0.501335 0.546645
1518 4.85694 0.501335 0.546645
1519 4.85694 0.501335 0.546645
1520 4.85694 0.655964 0.514889
1521 4.85694 0.703338 0.534244
1522 4.85694 0.703338 0.534244
1523 4.85694 0.900615 0.719227
1524 4.85694 0.900615 0.719227
1525 4.85694 0.784381 0.683149
1526 4.85694 0.840814 0.558812
1527 4.85694 0.90702 0.666177
1528 4.85694 0.785178 0.721635
1529 4.85694 0.739865 0.84998
1530 4.85694 0.739865 0.84998
1531 4.85694 0.854804 0.87693
1532 4.85694 0.854804 0.87693
1533 4.85694 0.854804 0.87693
1534 4.85694 0.854804 0.87693
1535 4.85694 0.854804 0.87693
1536 4.85694 0.854804 0.87693
1537 4.85694 0.854804 0.87693
1538 4.85694 0.8971 0.841004
1539 4.85694 0.715428 0.688562
1540 4.85694 0.854339 0.681988
1541 4.85694 0.843468 0.490233
1542 4.85694 0.898715 0.572361
1543 4.85694 0.898715 0.572361
1544 4.85694 0.699152 0.483399
1545 4.85694 0.762265 0.557354
1546 4.85694 0.762265 0.557354
1547 4.85694 0.66039 0.473614
1548 4.85694 0.707742 0.61828
1549 4.85694 0.61199 0.727965
1600 5.3966 0.414894 0.85484
1601 5.3966 0.571435 0.696245
1602 5.3966 0.432244 0.586343
1603 5.3966 0.384104 0.534094
1604 5.3966 0.4405 0.66003
1605 5.3966 0.4405 0.66003
1606 5.3966 0.304628 0.848873
1607 5.3966 0.304628 0.848873
1608 5.3966 0.388579 0.990488
1609 5.3966 0.388579 0.990488
1610 5.3966 0.332492 0.931061
1611 5.3966 0.174701 1.06988
1612 5.3966 0.174701 1.06988
1613 5.3966 0.345121 0.882354
1614 5.3966 0.373944 0.932139
1615 5.3966 0.373944 0.932139
1616 5.3966 0.51497 1.01815
1617 5.3966 0.51497 1.01815
1618 5.3966 0.348287 1.03358
1619 5.3966 0.263134 1.19132
1620 5.3966 0.428856 1.06873
1621 5.3966 0.552831 1.08662
1622 5.3966 0.659752 1.14823
1623 5.3966 0.464837 1.10038
1624 5.3966 0.445063 1.00273
1625 5.3966 0.55451 1.05779
1626 5.3966 0.604307 0.891218
1627 5.3966 0.584113 0.749936
1628 5.3966 0.517844 0.790277
1629 5.3966 0.48629 0.872893
1630 5.3966 0.476323 0.930471
1631 5.3966 0.671211 1.05306
1632 5.3966 0.671211 1.05306
1633 5.3966 0.671211 1.05306
1634 5.3966 0.671211 1.05306
1635 5.3966 0.723994 0.887788
1636 5.3966 0.631655 0.785611
